Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_46220010_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","9849.00000000","96.39000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","14899","ARE_ES1005_7_TV_V_AOT40c-5yr_2022","No","ZON_ES1005","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_33036999_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2022","0.00000000","97.34000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","20","false","false","0.5","ARE_ES0601_1_CL_V_wMean_2022","No","ZON_ES0601","Vegetation","Critical level (CL)","Winter Mean","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_10148001_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","19.45000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.0021","ARE_ES1103_5012_LV_H_aMean_2022","No","ZON_ES1103","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46250048_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","98.64000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1016_7_ALT_H_hrsAbove_2022","No","ZON_ES1016","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12040009_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","97.75000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1003_7_ALT_H_hrsAbove_2022","No","ZON_ES1003","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08307006_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2022","1.00000000","51.51000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","2","ARE_ES0903_5_LV_H_daysAbove_2022","No","ZON_ES0903","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04902001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2022","0.00000000","94.52000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","27","ARE_ES0122_7_LTO_H_daysAbove_2022","No","ZON_ES0122","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_42124001_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0821_1_LV_H_daysAbove_2022","No","ZON_ES0821","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038027_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","31.00000000","95.43000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","23","ARE_ES0511_5_LV_H_aMean_2022","No","ZON_ES0511","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_30016020_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2022","0.00000000","95.62000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES1406_1_LV_H_daysAbove_2022","No","ZON_ES1406","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_51001001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","16.00000000","97.32000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","16","ARE_ES1801_5_LV_H_aMean_2022","No","ZON_ES1801","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_36038010_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","14.33000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.01","ARE_ES1218_20_LV_H_aMean_2022","No","ZON_ES1218","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48071002_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","15.00000000","98.97000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","25","ARE_ES1602_5_LV_H_aMean_2022","No","ZON_ES1602","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35002001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","98.22000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0510_8_LV_H_hrsAbove_2022","No","ZON_ES0510","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35006001_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","9.00000000","97.21000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","9","ARE_ES0509_6001_LV_H_aMean_2022","No","ZON_ES0509","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46062001_10_46","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","20.00000000","31.70000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","20","ARE_ES1011_5_LV_H_aMean_2022","No","ZON_ES1011","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038027_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","31.00000000","95.43000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","true","41","ARE_ES0511_5_LV_H_aMean_2022","No","ZON_ES0511","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Sampling Point","SP_33068001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2022","8077.00000000","96.14000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","false","8077","ARE_ES0306_7_TV_V_AOT40c-5yr_2022","No","ZON_ES0306","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46190005_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2022","0.00000000","98.86000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1007_7_INT_H_hrsAbove_2022","No","ZON_ES1007","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46263999_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","8.00000000","97.26000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","7.5","ARE_ES1010_6001_LV_H_aMean_2022","No","ZON_ES1010","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12080007_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","97.93000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1002_7_ALT_H_hrsAbove_2022","No","ZON_ES1002","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35004002_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2022","0.00000000","66.67000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","0","ARE_ES0504_7_TV_H_daysAbove-3yr_2022","No","ZON_ES0504","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_37274010_62_M","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2022","2.00000000","15.34000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","20.00","false","false","4.3","ARE_ES0815_5015_TV_H_aMean_2022","No","ZON_ES0815","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_41091019_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2022","0.00000000","93.42000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0125_10_LV_H_daysAbove_2022","No","ZON_ES0125","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038027_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2022","31.00000000","95.43000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","23","ARE_ES0511_5_LV_H_aMean_2022","No","ZON_ES0511","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07042001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2022","0.00000000","94.67000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0413_8_LV_H_hrsAbove_2022","No","ZON_ES0413","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_43070001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","99.42000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0915_7_ALT_H_hrsAbove_2022","No","ZON_ES0915","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_36057019_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2022","0.00000000","16.97000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.01","ARE_ES1218_20_LV_H_aMean_2022","No","ZON_ES1218","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01055001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2022","0.00000000","94.58000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1613_7_ALT_H_hrsAbove_2022","No","ZON_ES1613","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
