Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","19","ARE_ES0721_5_LV_H_aMean_2024","No","ZON_ES0721","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08114006_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","0.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","6","ARE_ES0902_5_LV_H_daysAbove_2024","No","ZON_ES0902","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","0","ARE_ES1006_5_LV_H_daysAbove_2024","No","ZON_ES1006","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","24","ARE_ES0915_5_LV_H_aMean_2024","No","ZON_ES0915","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","4","ARE_ES1312_5_LV_H_daysAbove_2024","No","ZON_ES1312","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04902001_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2024","0.00000000","98.55000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0122_7_ALT_H_hrsAbove_2024","No","ZON_ES0122","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","1.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","1","ARE_ES1801_5_LV_H_daysAbove_2024","No","ZON_ES1801","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","9","ARE_ES1608_5_LV_H_aMean_2024","No","ZON_ES1608","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","6.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","6","ARE_ES0602_5_LV_H_daysAbove_2024","No","ZON_ES0602","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04032005_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","8.00000000","98.09000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","8","ARE_ES0116_5_LV_H_daysAbove_2024","No","ZON_ES0116","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","5","ARE_ES0204_5_LV_H_daysAbove_2024","No","ZON_ES0204","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_C6H6_H_LV_aMean","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2024","1.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","5","false","false","0.12","ARE_ES0205_20_LV_H_aMean_2024","No","ZON_ES0205","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2024","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES0604_10_LV_H_daysAbove_2024","No","ZON_ES0604","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_24089006_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","4.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","35","false","false","4","ARE_ES0802_5_LV_H_daysAbove_2024","No","ZON_ES0802","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","7","ARE_ES0410_5_LV_H_daysAbove_2024","No","ZON_ES0410","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","5.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","21","ARE_ES1308_5_LV_H_aMean_2024","No","ZON_ES1308","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","5.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","16","ARE_ES0306_5_LV_H_daysAbove_2024","No","ZON_ES0306","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_10182001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2024","0.00000000","96.16000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1104_8_LV_H_hrsAbove_2024","No","ZON_ES1104","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","2","ARE_ES1015_5_LV_H_daysAbove_2024","No","ZON_ES1015","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_PM2.5_H_LV_aMean","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","7.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","25","false","false","7.157","ARE_ES0411_6001_LV_H_aMean_2024","No","ZON_ES0411","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_SO2_H_LV_daysAbove","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2024","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","3","false","false","0","ARE_ES1224_1_LV_H_daysAbove_2024","No","ZON_ES1224","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_BAP_H_TV_aMean","BaP in PM10","Benzo(a)pyrene in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2024","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ng.m-3","1","false","false","0.113","ARE_ES0205_5029_TV_H_aMean_2024","No","ZON_ES0205","Health","Target Value (TV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","20.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","21","ARE_ES0108_5_LV_H_daysAbove_2024","No","ZON_ES0108","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_CO_H_LV_daysAbove","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2024","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES1224_10_LV_H_daysAbove_2024","No","ZON_ES1224","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","14","ARE_ES1607_5_LV_H_aMean_2024","No","ZON_ES1607","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","0","ARE_ES1704_5_LV_H_daysAbove_2024","No","ZON_ES1704","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2024","9.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","18","ARE_ES1206_5_LV_H_aMean_2024","No","ZON_ES1206","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_NO2_H_LV_aMean","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2024","7.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","17","ARE_ES1205_8_LV_H_aMean_2024","No","ZON_ES1205","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
