Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_48904002_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,19.0,98.8,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES1602_5_LV_H_aMean_2022,No,ZON_ES1602,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,845280.0,BAJO NERVION,2.8153252818378602
Spain,Fixed measurement,Sampling Point,SP_48071004_30_59,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,98.33,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,0.96,ARE_ES1609_20_LV_H_aMean_2022,No,ZON_ES1609,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2193199.0,PAIS VASCO,0.0
Spain,Fixed measurement,Sampling Point,SP_15030021_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,98.08,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1219_1_LV_H_daysAbove_2022,No,ZON_ES1219,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,340788.0,A CORUÑA + AREA METROPOLITANA,0.0
Spain,Fixed random measurements,Sampling Point,SP_08022006_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,18.0,68.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,27.0,ARE_ES0916_5_LV_H_aMean_2022,No,ZON_ES0916,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,202375.0,CATALUNYA CENTRAL,2.3877705877926436
Spain,Fixed measurement,Sampling Point,SP_10182001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,99.34,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1104_8_LV_H_hrsAbove_2022,No,ZON_ES1104,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,617638.0,EXTREMADURA RURAL,0.0
Spain,Fixed measurement,Sampling Point,SP_42124001_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2022,2.0,98.95,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,2.5,ARE_ES0831_1_CL_V_aMean_2022,No,ZON_ES0831,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195037.0,ZONA SUR Y ESTE DE CYL,0.5290117008139638
Spain,Fixed measurement,Sampling Point,SP_50297039_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,25.0,97.6,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,27.0,ARE_ES0205_8_LV_H_aMean_2022,No,ZON_ES0205,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,694101.0,ZARAGOZA,3.650889168810192
Spain,Fixed measurement,Sampling Point,SP_48015002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,20.0,98.76,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES1602_5_LV_H_aMean_2022,No,ZON_ES1602,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,845280.0,BAJO NERVION,2.963500296671432
Spain,Objective estimation,Sampling Point,SP_12032005_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2022,0.0,10.41,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.12,ARE_ES1003_5029_TV_H_aMean_2022,No,ZON_ES1003,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_28079050_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,99.0,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,1.0,ARE_ES1301_8_LV_H_hrsAbove_2022,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
Spain,Fixed measurement,Sampling Point,SP_48002001_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,15.0,99.05,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES1602_5_LV_H_aMean_2022,No,ZON_ES1602,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,845280.0,BAJO NERVION,2.222625222503574
Spain,Fixed measurement,Sampling Point,SP_21005999_1_38,SO2,Sulphur dioxide (air),winter-avg,Winter mean,2022,1.0,96.06,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,6.1,ARE_ES0130_1_CL_V_wMean_2022,No,ZON_ES0130,Vegetation,Critical level (CL),Winter Mean,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,0.3249338843806933
Spain,Indicative measurement,Sampling Point,SP_38038010_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,28.0,43.94,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,23.0,ARE_ES0511_5_LV_H_aMean_2022,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,3.8949123316364087
Spain,Fixed measurement,Sampling Point,SP_33037012_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,13.0,91.78,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,13.0,ARE_ES0308_5_LV_H_daysAbove_2022,No,ZON_ES0308,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,97244.0,CUENCAS,1.8526347597282502
Spain,Fixed measurement,Sampling Point,SP_49275002_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2022,8.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,13.0,ARE_ES0824_7_TV_H_daysAbove-3yr_2022,No,ZON_ES0824,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,429978.0,DUERO SUR DE CYL,1.8027027952939128
Spain,Fixed measurement,Sampling Point,SP_12040008_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,6.0,96.42,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES1003_5_LV_H_aMean_2022,No,ZON_ES1003,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.8025688946595445
Spain,Fixed measurement,Sampling Point,SP_08307012_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,15.0,96.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,15.0,ARE_ES0903_8_LV_H_aMean_2022,No,ZON_ES0903,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,510614.0,PENEDES - GARRAF,2.1405347692894185
Spain,Fixed random measurements,Sampling Point,SP_08112003_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,31.0,97.05,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,31.0,ARE_ES0906_5_LV_H_aMean_2022,No,ZON_ES0906,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,4.033106727336142
Spain,Fixed measurement,Sampling Point,SP_31216001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2022,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,1.0,ARE_ES1507_7_TV_H_daysAbove-3yr_2022,No,ZON_ES1507,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,167936.0,NAVARRA ATLANTICA Y MEDIA,0.0
Spain,Fixed measurement,Sampling Point,SP_46250050_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,97.53,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1016_1_LV_H_daysAbove_2022,No,ZON_ES1016,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,0.0
Spain,Fixed measurement,Sampling Point,SP_43103001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,99.24,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0904_1_LV_H_hrsAbove_2022,No,ZON_ES0904,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.0
Spain,Fixed measurement,Sampling Point,SP_41049001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,6339.0,96.49,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,26863.0,ARE_ES0130_7_TV_V_AOT40c-5yr_2022,No,ZON_ES0130,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,2.2886176589880165
Spain,Fixed random measurements,Sampling Point,SP_43004006_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,25.0,97.53,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES0915_5_LV_H_aMean_2022,No,ZON_ES0915,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,3.485627019416886
Spain,Fixed measurement,Sampling Point,SP_01036004_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,11.0,99.78,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,11.0,ARE_ES1601_6001_LV_H_aMean_2022,No,ZON_ES1601,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,79828.0,ENCARTACIONES - ALTO NERVION,2.1569483094067388
Spain,Fixed measurement,Sampling Point,SP_39075006_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,99.73,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0601_1_LV_H_daysAbove_2022,No,ZON_ES0601,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,225390.0,BAHIA DE SANTANDER,0.0
Spain,Fixed measurement,Sampling Point,SP_35019001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,98.22,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0510_8_LV_H_hrsAbove_2022,No,ZON_ES0510,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Fixed measurement,Sampling Point,SP_43148001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,98.85,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0904_1_LV_H_hrsAbove_2022,No,ZON_ES0904,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.0
Spain,Fixed measurement,Sampling Point,SP_11012002_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2022,11.0,98.49,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES0124_8_LV_H_aMean_2022,No,ZON_ES0124,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,760746.0,NUEVA ZONA DE LA BAHIA DE CADIZ,1.6173409113172388
Spain,Fixed measurement,Sampling Point,SP_21055005_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,89.71,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0121_8_LV_H_hrsAbove_2022,No,ZON_ES0121,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,0.0
Spain,Fixed measurement,Sampling Point,SP_38011005_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2022,2012.0,99.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,True,7744.0,ARE_ES0513_7_LTO_V_AOT40c_2022,No,ZON_ES0513,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,1.8476206487130258
Spain,Fixed measurement,Sampling Point,SP_18087007_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,11.0,99.62,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,16.0,ARE_ES0118_6001_LV_H_aMean_2022,No,ZON_ES0118,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,2.51056348162281
Spain,Fixed measurement,Sampling Point,SP_22190001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,97.53,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0201_1_LV_H_daysAbove_2022,No,ZON_ES0201,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,209309.0,PIRINEOS,0.0
Spain,Fixed measurement,Sampling Point,SP_48027001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,96.67,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1605_8_LV_H_hrsAbove_2022,No,ZON_ES1605,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,204086.0,ALTO IBAIZABAL - ALTO DEBA,0.0
Spain,Fixed measurement,Sampling Point,SP_21053003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,9.0,90.41,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,26.0,ARE_ES0121_5_LV_H_daysAbove_2022,No,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,1.3854043053845777
Spain,Fixed random measurements,Sampling Point,SP_43013001_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,15.0,90.68,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES0915_5_LV_H_aMean_2022,No,ZON_ES0915,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,2.0913762116501315
Spain,Fixed measurement,Sampling Point,SP_01059008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,16.0,99.05,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,16.0,ARE_ES1607_5_LV_H_aMean_2022,No,ZON_ES1607,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275005.0,LLANADA ALAVESA,2.175736236008715
Spain,Fixed measurement,Sampling Point,SP_46220009_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,0.0,97.53,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,0.0,ARE_ES1005_5_LV_H_daysAbove_2022,No,ZON_ES1005,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_12046001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2022,17198.0,95.53,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,17198.0,ARE_ES1004_7_TV_V_AOT40c-5yr_2022,No,ZON_ES1004,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,9143.0,MIJARES-PE?AGOLOSA.  AREA INTERIOR,3.7846002112537933
