Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Indicative measurement,Sampling Point,SP_08282001_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,14.48,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.13,ARE_ES0907_5014_TV_H_aMean_2020,No,ZON_ES0907,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,556259.0,MARESME,0.0
Spain,Fixed measurement,Sampling Point,SP_35019002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,98.39,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0510_1_LV_H_hrsAbove_2020,No,ZON_ES0510,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Objective estimation,Sampling Point,SP_31201015_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,4.1,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.086,ARE_ES1505_5014_TV_H_aMean_2020,No,ZON_ES1505,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,675272.0,COMUNIDAD DE NAVARRA,0.0
Spain,Indicative measurement,Sampling Point,SP_43044003_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,14.48,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.14,ARE_ES0915_5029_TV_H_aMean_2020,No,ZON_ES0915,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,0.0
Spain,Fixed measurement,Sampling Point,SP_33024027_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,97.47,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0309_8_LV_H_hrsAbove_2020,No,ZON_ES0309,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,0.0
Spain,Fixed measurement,Sampling Point,SP_46017002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,4780.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,False,4780.0,ARE_ES1009_7_LTO_V_AOT40c_2020,No,ZON_ES1009,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,304291.0,JUCAR-CABRIEL. AREA COSTERA,4.368353655595067
Spain,Fixed measurement,Sampling Point,SP_12040008_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,3.0,98.91,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,7.0,ARE_ES1003_5_LV_H_daysAbove_2020,No,ZON_ES1003,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.4586107969483112
Spain,Fixed measurement,Sampling Point,SP_43162002_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,96.15,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0915_8_LV_H_hrsAbove_2020,No,ZON_ES0915,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,377575.0,TERRES DE L'EBRE,0.0
Spain,Indicative measurement,Sampling Point,SP_21053003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,2.0,67.21,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,4.0,ARE_ES0121_5_LV_H_daysAbove_2020,No,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,0.3078676234187951
Spain,Indicative measurement,Sampling Point,SP_38009001_1_38,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2020,5.0,64.15,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,5.2,ARE_ES0508_1_CL_V_aMean_2020,No,ZON_ES0508,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",1.2664994376582903
Spain,Fixed measurement,Sampling Point,SP_33024031_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,98.03,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0309_1_LV_H_hrsAbove_2020,No,ZON_ES0309,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,0.0
Spain,Fixed random measurements,Sampling Point,SP_04032005_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,24.0,33.06,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,24.0,ARE_ES0116_5_LV_H_aMean_2020,No,ZON_ES0116,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,2.770244259808659
Spain,Fixed measurement,Sampling Point,SP_39016003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,91.53,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0601_1_LV_H_daysAbove_2020,No,ZON_ES0601,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,225390.0,BAHIA DE SANTANDER,0.0
Spain,Indicative measurement,Sampling Point,SP_12040010_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,82.31,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1015_8_LV_H_hrsAbove_2020,No,ZON_ES1015,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,172589.0,CASTELLO,0.0
Spain,Fixed measurement,Sampling Point,SP_21050002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,88.63,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0123_1_LV_H_hrsAbove_2020,No,ZON_ES0123,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_28092005_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,17.0,98.95,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,22.0,ARE_ES1309_5_LV_H_aMean_2020,No,ZON_ES1309,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1498383.0,URBANA SUR,2.6246397057587267
Spain,Fixed measurement,Sampling Point,SP_50297036_9_M,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,10.0,91.53,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,10.0,ARE_ES0205_6001_LV_H_aMean_2020,No,ZON_ES0205,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,694101.0,ZARAGOZA,2.3365690680385227
Spain,Fixed random measurements,Sampling Point,SP_08054001_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,21.0,54.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES0902_5_LV_H_aMean_2020,No,ZON_ES0902,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,3.239661611435138
Spain,Fixed measurement,Sampling Point,SP_46250030_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,14.0,97.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES1016_5_LV_H_aMean_2020,No,ZON_ES1016,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,2.1492717155910355
Spain,Fixed measurement,Sampling Point,SP_46244003_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2020,0.0,33.33,Aggregation calculated by the EEA based on reported time series,count,25.0,False,True,32.0,ARE_ES1007_7_TV_H_daysAbove-3yr_2020,No,ZON_ES1007,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,349256.0,TURIA. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_38004001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,712.0,84.69,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,False,5011.0,ARE_ES0513_7_LTO_V_AOT40c_2020,No,ZON_ES0513,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,0.6538299711151464
Spain,Fixed measurement,Sampling Point,SP_15057999_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,295.0,98.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,False,5403.0,ARE_ES1223_7_LTO_V_AOT40c_2020,No,ZON_ES1223,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,643100.0,ZONA SUR,0.2855736933878194
Spain,Fixed random measurements,Sampling Point,SP_08196001_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,43.72,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.0096,ARE_ES0902_5012_LV_H_aMean_2020,No,ZON_ES0902,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1481781.0,VALLES-BAIX LLOBREGAT,0.0
Spain,Fixed measurement,Sampling Point,SP_39087004_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,98.91,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0602_1_LV_H_daysAbove_2020,No,ZON_ES0602,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,84619.0,COMARCA DE TORRELAVEGA,0.0
Spain,Indicative measurement,Sampling Point,SP_12126003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,27.32,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1005_1_LV_H_daysAbove_2020,No,ZON_ES1005,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.0
Spain,Fixed random measurements,Sampling Point,SP_08089005_9_M,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,9.0,37.7,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,16.0,ARE_ES0901_6001_LV_H_aMean_2020,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,2.329192835941822
Spain,Fixed measurement,Sampling Point,SP_39016003_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2020,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,1.0,ARE_ES0601_7_TV_H_daysAbove-3yr_2020,No,ZON_ES0601,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,225390.0,BAHIA DE SANTANDER,0.0
Spain,Fixed measurement,Sampling Point,SP_46017002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,98.63,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1009_1_LV_H_daysAbove_2020,No,ZON_ES1009,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,304291.0,JUCAR-CABRIEL. AREA COSTERA,0.0
Spain,Fixed random measurements,Sampling Point,SP_48902009_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,72.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.018,ARE_ES1609_5012_LV_H_aMean_2020,No,ZON_ES1609,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2193199.0,PAIS VASCO,0.0
Spain,Objective estimation,Sampling Point,SP_12032005_19_M,Pb in PM10,Lead in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,3.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,0.5,False,False,0.026,ARE_ES1003_5012_LV_H_aMean_2020,No,ZON_ES1003,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_33044029_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,20.0,97.35,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES0306_5_LV_H_aMean_2020,No,ZON_ES0306,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,291818.0,AREA OVIEDO,2.7325560383290504
Spain,Indicative measurement,Sampling Point,SP_10148001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,77.5,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1103_1_LV_H_hrsAbove_2020,No,ZON_ES1103,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195835.0,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,0.0
Spain,Fixed measurement,Sampling Point,SP_35026001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,98.93,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0510_8_LV_H_hrsAbove_2020,No,ZON_ES0510,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Fixed random measurements,Sampling Point,SP_08101001_9_M,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,12.0,51.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,16.0,ARE_ES0901_6001_LV_H_aMean_2020,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,3.105590447922429
Spain,Fixed measurement,Sampling Point,SP_46250046_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,15.0,95.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES1016_5_LV_H_aMean_2020,No,ZON_ES1016,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,2.302791123847538
Spain,Fixed measurement,Sampling Point,SP_35019001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0510_1_LV_H_daysAbove_2020,No,ZON_ES0510,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Indicative measurement,Sampling Point,SP_08263006_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,1.0,43.72,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,1.9,ARE_ES0901_5014_TV_H_aMean_2020,No,ZON_ES0901,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,1.293996019967679
