Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_07032999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,15974.0,98.15,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,15974.0,ARE_ES0409_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0409,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,40970.0,MENORCA-MAO-ES CASTELL,4.093307294899305
Spain,Fixed measurement,Sampling Point,SP_28016001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,6.0,99.18,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,6.0,ARE_ES1311_5_LV_H_daysAbove_2023,No,ZON_ES1311,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123659.0,SIERRA NORTE,0.8729529823104193
Spain,Fixed measurement,Sampling Point,SP_11031001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,15314.0,92.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,15314.0,ARE_ES0124_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0124,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,760746.0,NUEVA ZONA DE LA BAHIA DE CADIZ,5.003628023416605
Spain,Fixed measurement,Sampling Point,SP_34023003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,7.0,96.71,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,7.0,ARE_ES0817_5_LV_H_daysAbove_2023,No,ZON_ES0817,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,100064.0,CERRATO,1.0000555719125679
Spain,Fixed measurement,Sampling Point,SP_07046001_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2023,3.0,97.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,False,3.2,ARE_ES0412_9_CL_V_aMean_2023,No,ZON_ES0412,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,118160.0,RESTO EIVISSA-FORMENTERA,0.5072470482303894
Spain,Fixed measurement,Sampling Point,SP_28045002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,14.0,99.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,15.0,ARE_ES1310_5_LV_H_aMean_2023,No,ZON_ES1310,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,718387.0,URBANA NOROESTE,2.0497254626435266
Spain,Fixed measurement,Sampling Point,SP_33024031_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,98.16,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0309_8_LV_H_hrsAbove_2023,No,ZON_ES0309,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,0.0
Spain,Fixed measurement,Sampling Point,SP_07032999_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,3.0,95.35,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,9.1,ARE_ES0409_8_LV_H_aMean_2023,No,ZON_ES0409,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,40970.0,MENORCA-MAO-ES CASTELL,0.34593494729648566
Spain,Fixed measurement,Sampling Point,SP_01055001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,98.36,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1608_1_LV_H_daysAbove_2023,No,ZON_ES1608,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,19628.0,PAIS VASCO RIBERA,0.0
Spain,Fixed measurement,Sampling Point,SP_12080007_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2023,0.0,52.33,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.026,ARE_ES1002_5014_TV_H_aMean_2023,No,ZON_ES1002,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_30016018_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,10.0,66.67,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,10.0,ARE_ES1408_7_TV_H_daysAbove-3yr_2023,No,ZON_ES1408,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_21005002_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2023,4.0,89.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,False,6.3,ARE_ES0130_9_CL_V_aMean_2023,No,ZON_ES0130,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,0.8664903583485155
Spain,Fixed measurement,Sampling Point,SP_38036001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,97.81,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0508_1_LV_H_daysAbove_2023,No,ZON_ES0508,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",0.0
Spain,Fixed measurement,Sampling Point,SP_38038025_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,11.0,97.4,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,18.0,ARE_ES0511_6001_LV_H_aMean_2023,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,2.4482306084571714
Spain,Fixed measurement,Sampling Point,SP_20019001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,17.0,97.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,18.0,ARE_ES1606_8_LV_H_aMean_2023,No,ZON_ES1606,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,141402.0,GOIHERRI,2.188943609683526
Spain,Fixed measurement,Sampling Point,SP_07044001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,95.4,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0413_1_LV_H_hrsAbove_2023,No,ZON_ES0413,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,0.0
Spain,Fixed measurement,Sampling Point,SP_12099001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,98.72,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1001_1_LV_H_hrsAbove_2023,No,ZON_ES1001,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,92546.0,CERVOL-ELS PORTS. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_07042001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,12394.0,97.43,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,23137.0,ARE_ES0413_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0413,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,3.9048576266639294
Spain,Fixed measurement,Sampling Point,SP_11033003_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,22.0,86.21,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,28.0,ARE_ES0104_5_LV_H_aMean_2023,No,ZON_ES0104,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,2.966103208711657
Spain,Fixed measurement,Sampling Point,SP_38038026_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,18.0,91.93,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,18.0,ARE_ES0511_6001_LV_H_aMean_2023,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,4.006195541111735
Spain,Fixed measurement,Sampling Point,SP_27057001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,96.32,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1227_8_LV_H_hrsAbove_2023,No,ZON_ES1227,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.0
Spain,Fixed measurement,Sampling Point,SP_31216001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,93.44,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1503_8_LV_H_hrsAbove_2023,No,ZON_ES1503,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,196135.0,RIBERA DE LA COMUNIDAD DE NAVARRA,0.0
Spain,Fixed measurement,Sampling Point,SP_42124001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,11896.0,97.61,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,20305.0,ARE_ES0831_7_TV_V_AOT40c-5yr_2023,No,ZON_ES0831,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,195037.0,ZONA SUR Y ESTE DE CYL,3.496179551601618
Spain,Fixed measurement,Sampling Point,SP_08074005_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,9.0,91.07,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,14.0,ARE_ES0903_8_LV_H_aMean_2023,No,ZON_ES0903,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,510614.0,PENEDES - GARRAF,1.2843208615736512
Spain,Indicative measurement,Sampling Point,SP_46256001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,5.0,21.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,11.0,ARE_ES1007_8_LV_H_aMean_2023,No,ZON_ES1007,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,349256.0,TURIA. AREA COSTERA,0.6928929844697909
Spain,Fixed measurement,Sampling Point,SP_42124001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,8.0,86.58,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,8.0,ARE_ES0835_5_LV_H_daysAbove_2023,No,ZON_ES0835,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,837974.0,MESETA CENTRAL DE CYL,1.3538812671750342
Spain,Fixed measurement,Sampling Point,SP_48003001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,18.0,97.85,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,19.0,ARE_ES1605_5_LV_H_aMean_2023,No,ZON_ES1605,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,204086.0,ALTO IBAIZABAL - ALTO DEBA,2.3894159461982802
Spain,Fixed measurement,Sampling Point,SP_33024099_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2023,0.0,94.94,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0309_8_LV_H_hrsAbove_2023,No,ZON_ES0309,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,278230.0,AREA GIJON,0.0
Spain,Fixed measurement,Sampling Point,SP_18140001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,8.0,89.9,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,20.0,ARE_ES0122_8_LV_H_aMean_2023,No,ZON_ES0122,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,1.1587633832681368
Spain,Fixed measurement,Sampling Point,SP_15070011_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,1.0,98.21,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,13.0,ARE_ES1227_8_LV_H_aMean_2023,No,ZON_ES1227,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.15390280535708567
Spain,Fixed measurement,Sampling Point,SP_08019054_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,99.02,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0901_1_LV_H_hrsAbove_2023,No,ZON_ES0901,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.0
Spain,Fixed measurement,Sampling Point,SP_48068001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,6.0,97.4,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,6.0,ARE_ES1603_6001_LV_H_aMean_2023,No,ZON_ES1603,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,221473.0,KOSTALDEA,1.282876989240373
Spain,Fixed measurement,Sampling Point,SP_04066003_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2023,0.0,98.9,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0116_1_LV_H_daysAbove_2023,No,ZON_ES0116,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,0.0
Spain,Fixed measurement,Sampling Point,SP_41049001_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,93.8,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0130_1_LV_H_hrsAbove_2023,No,ZON_ES0130,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3152664.0,ZONAS RURALES 3,0.0
Spain,Fixed measurement,Sampling Point,SP_19130001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,18.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,True,27.0,ARE_ES0721_7_TV_H_daysAbove-3yr_2023,No,ZON_ES0721,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,192249.0,AGLOMERACIÓN DE GUADALAJARA,3.804382144410181
Spain,Fixed measurement,Sampling Point,SP_35019001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2023,12.0,99.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES0510_8_LV_H_aMean_2023,No,ZON_ES0510,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,1.6529034713064648
Spain,Fixed measurement,Sampling Point,SP_24134006_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2023,0.0,98.55,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0819_1_LV_H_hrsAbove_2023,No,ZON_ES0819,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,115364.0,MONTA?AS DEL NOROESTE DE CYL,0.0
