Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_33004052_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.42,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0307_6001_LV_H_aMean_2025,Yes,ZON_ES0307,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,123963,AVILES,1.2223900987092273
Spain,Objective estimation,Sampling Point,SP_07010001_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,65.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0402_6001_LV_H_aMean_2025,Yes,ZON_ES0402,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,58146,SIERRA DE TRAMUNTANA,1.14348476254894
Spain,Fixed measurement,Sampling Point,SP_07010001_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,65.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0413_6001_LV_H_aMean_2025,Yes,ZON_ES0413,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,468906,RESTO MALLORCA,1.3610605895746468
Spain,Fixed measurement,Sampling Point,SP_35016014_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,51.24,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0501_6001_LV_H_aMean_2025,Yes,ZON_ES0501,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,378675,LAS PALMAS DE GRAN CANARIA,1.3387839921809248
Spain,Fixed measurement,Sampling Point,SP_35004002_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,51.8,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0504_6001_LV_H_aMean_2025,Yes,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,275851,FUERTEVENTURA Y LANZAROTE,1.3057618950425474
Spain,Fixed measurement,Sampling Point,SP_35017002_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,50.49,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0504_6001_LV_H_aMean_2025,Yes,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,275851,FUERTEVENTURA Y LANZAROTE,1.3057618950425474
Spain,Fixed measurement,Sampling Point,SP_38038010_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,51.32,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0511_6001_LV_H_aMean_2025,Yes,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,366573,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,1.3353985137039115
Spain,Fixed measurement,Sampling Point,SP_38017002_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,50.18,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0513_6001_LV_H_aMean_2025,Yes,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,323447,SUR DE TENERIFE,1.3223527505699588
Spain,Fixed measurement,Sampling Point,SP_45200001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.22,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0722_6001_LV_H_aMean_2025,Yes,ZON_ES0722,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,106173,OESTE DE CASTILLA-LA MANCHA,1.2062433813254594
Spain,Fixed measurement,Sampling Point,SP_37274011_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.1,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0803_6001_LV_H_aMean_2025,Yes,ZON_ES0803,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,189914,AGLOMERACION SALAMANCA,1.2668536754530109
Spain,Fixed measurement,Sampling Point,SP_42173001_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,98.07,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0818_6001_LV_H_aMean_2025,Yes,ZON_ES0818,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,228511,MUCIPIOS MEDIANOS DE CYL,1.2861377066059245
Spain,Fixed measurement,Sampling Point,SP_09018002_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.14,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0834_6001_LV_H_aMean_2025,Yes,ZON_ES0834,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,68378,MUNICIPIOS INDUSTRIALES DE CYL,1.1603799345339845
Spain,Fixed measurement,Sampling Point,SP_09219002_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,97.92,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0834_6001_LV_H_aMean_2025,Yes,ZON_ES0834,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,68378,MUNICIPIOS INDUSTRIALES DE CYL,1.1603799345339845
Spain,Fixed measurement,Sampling Point,SP_25209001_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.68,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES0912_6001_LV_H_aMean_2025,Yes,ZON_ES0912,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,73504,PIRINEU OCCIDENTAL,1.1679146336435837
Spain,Fixed measurement,Sampling Point,SP_03066003_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.06,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1014_6001_LV_H_aMean_2025,Yes,ZON_ES1014,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,169898,SEGURA-VINALOPO. AREA INTERIOR,1.255245183956362
Spain,Fixed measurement,Sampling Point,SP_12040010_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,97.42,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1015_6001_LV_H_aMean_2025,Yes,ZON_ES1015,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,172589,CASTELLO,1.2568831469763775
Spain,Fixed measurement,Sampling Point,SP_27025015_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1215_6001_LV_H_aMean_2025,Yes,ZON_ES1215,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,16984,A MARI?A,1.0152095954779061
Spain,Fixed measurement,Sampling Point,SP_15078007_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,98.45,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1220_6001_LV_H_aMean_2025,Yes,ZON_ES1220,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,131169,SANTIAGO+ AREA METROPOLITANA,1.2282794898246476
Spain,Fixed measurement,Sampling Point,SP_15036003_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,97.81,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1224_6001_LV_H_aMean_2025,Yes,ZON_ES1224,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,102941,FERROL + AREA METROPOLITANA,1.2030212118726133
Spain,Fixed measurement,Sampling Point,SP_32039001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.77,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1231_6001_LV_H_aMean_2025,Yes,ZON_ES1231,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1347994,GALICIA RURAL PM10 y PM2.5,1.4711251101920415
Spain,Fixed measurement,Sampling Point,SP_15070002_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.93,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1231_6001_LV_H_aMean_2025,Yes,ZON_ES1231,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1347994,GALICIA RURAL PM10 y PM2.5,1.4711251101920415
Spain,Fixed measurement,Sampling Point,SP_15055003_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,91.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1231_6001_LV_H_aMean_2025,Yes,ZON_ES1231,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1347994,GALICIA RURAL PM10 y PM2.5,1.4711251101920415
Spain,Fixed measurement,Sampling Point,SP_15070010_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.11,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1231_6001_LV_H_aMean_2025,Yes,ZON_ES1231,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1347994,GALICIA RURAL PM10 y PM2.5,1.4711251101920415
Spain,Fixed measurement,Sampling Point,SP_15024006_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,98.57,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1231_6001_LV_H_aMean_2025,Yes,ZON_ES1231,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1347994,GALICIA RURAL PM10 y PM2.5,1.4711251101920415
Spain,Fixed measurement,Sampling Point,SP_28009001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.25,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1308_6001_LV_H_aMean_2025,Yes,ZON_ES1308,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,987651,CORREDOR DEL HENARES,1.4387048418709543
Spain,Fixed measurement,Sampling Point,SP_28016001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.42,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1311_6001_LV_H_aMean_2025,Yes,ZON_ES1311,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,123659,SIERRA NORTE,1.222134175234587
Spain,Fixed measurement,Sampling Point,SP_28171001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,98.98,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1312_6001_LV_H_aMean_2025,Yes,ZON_ES1312,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,91935,CUENCA DEL ALBERCHE,1.19123541129787
Spain,Fixed measurement,Sampling Point,SP_28180001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,98.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1313_6001_LV_H_aMean_2025,Yes,ZON_ES1313,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,49539,CUENCA DEL TAJU?A,1.1267873365486836
Spain,Fixed measurement,Sampling Point,SP_48071002_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1602_6001_LV_H_aMean_2025,Yes,ZON_ES1602,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,845280,BAJO NERVION,1.4224801424022873
Spain,Fixed measurement,Sampling Point,SP_20016001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,94.04,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1603_6001_LV_H_aMean_2025,Yes,ZON_ES1603,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,221473,KOSTALDEA,1.282876989240373
Spain,Fixed measurement,Sampling Point,SP_20069004_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,96.54,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1604_6001_LV_H_aMean_2025,Yes,ZON_ES1604,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,406497,DONOSTIALDEA,1.3461737627503036
Spain,Fixed measurement,Sampling Point,SP_26019001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,95.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1705_6001_LV_H_aMean_2025,Yes,ZON_ES1705,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,154369,LA RIOJA,1.2452544217953756
Spain,Fixed measurement,Sampling Point,SP_26117001_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,88.49,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1705_6001_LV_H_aMean_2025,Yes,ZON_ES1705,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,154369,LA RIOJA,1.2452544217953756
Spain,Fixed measurement,Sampling Point,SP_52001002_9_A,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,89.92,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,,,ARE_ES1901_6001_LV_H_aMean_2025,Yes,ZON_ES1901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,20177,MELILLA NORTE,1.0331655825592867
Spain,Fixed measurement,Sampling Point,SP_12028001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2025,6.0,70.87,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,,,ARE_ES1003_5_LV_H_aMean_2025,Yes,ZON_ES1003,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,224109,MIJARES-PE?AGOLOSA . AREA COSTERA,0.8025688946595445
Spain,Fixed measurement,Sampling Point,SP_41088001_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2025,6.0,96.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,,,ARE_ES0130_9_CL_V_aMean_2025,Yes,ZON_ES0130,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,3152664,ZONAS RURALES 3,1.2997355375227733
Spain,Fixed measurement,Sampling Point,SP_44051002_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2025,6.0,96.7,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,,,ARE_ES0203_9_CL_V_aMean_2025,Yes,ZON_ES0203,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,56363,BAJO ARAGON,0.9501988201975107
Spain,Objective estimation,Sampling Point,SP_07010001_12_8,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2025,6.0,75.86,Aggregation calculated by the EEA based on reported time series,ug.m-3,30.0,False,,,ARE_ES0402_9_CL_V_aMean_2025,Yes,ZON_ES0402,Vegetation,Critical level (CL),Annual mean / average,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,58146,SIERRA DE TRAMUNTANA,0.9529039687907833
